 MJDbin  Nclip  Ngood  Nexcluded    Mask          MJD          uJy         duJy        stdev       x2         m  dm  __tmp_SN       SNR    SNRsum  SNRsumnorm
57442.5      0      0          0 8388608          NaN          NaN          NaN          NaN      NaN       NaN NaN       NaN  0.000000  1.807740    1.807740
57443.5      0      0          0 8388608          NaN          NaN          NaN          NaN      NaN       NaN NaN       NaN  0.000000  1.742357    1.742357
57444.5      0      0          0 8388608          NaN          NaN          NaN          NaN      NaN       NaN NaN       NaN  0.000000  1.677446    1.677446
57445.5      0      0          0 8388608          NaN          NaN          NaN          NaN      NaN       NaN NaN       NaN  0.000000  1.612896    1.612896
57446.5      0      0          0 8388608          NaN          NaN          NaN          NaN      NaN       NaN NaN       NaN  0.000000  1.548616    1.548616
57447.5      0      0          0 8388608          NaN          NaN          NaN          NaN      NaN       NaN NaN       NaN  0.000000  1.484542    1.484542
57448.5      0      0          0 8388608          NaN          NaN          NaN          NaN      NaN       NaN NaN       NaN  0.000000  1.422623    1.422623
57449.5      0      0          0 8388608          NaN          NaN          NaN          NaN      NaN       NaN NaN       NaN  0.000000  1.359313    1.359313
57450.5      0      0          0 8388608          NaN          NaN          NaN          NaN      NaN       NaN NaN       NaN  0.000000  1.296278    1.296278
57451.5      0      0          0 8388608          NaN          NaN          NaN          NaN      NaN       NaN NaN       NaN  0.000000  1.233590    1.233590
