         MJD         m       dm     uJy    duJy   F  err   chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs   __tmp_SN     Mask
57802.602420 19.169763      NaN    -5.0    26.0   o  0.0    1.01 210.89924 54.31835  3772.81 10435.02 3.20 2.69  -5.3 -0.502    19.16 20.44 02a57802o0694o   0.000000        0
57802.613122 19.076453      NaN     8.0    24.0   o  0.0    1.22 210.89924 54.31835  2667.58   685.02 3.66 3.51 -81.4 -0.447    19.14 20.41 02a57802o0713o   0.541667        0
57802.615876 18.649074      NaN   -22.0    42.0   o  0.0    1.00 210.89924 54.31835  3724.28 10495.33 3.13 2.59 -11.9 -0.526    19.16 20.45 02a57802o0718o  -0.404762        0
57802.672341 16.257738      NaN  -134.0   380.0   o  0.0    1.28 210.89924 54.31835  6360.14  3029.60 3.78 3.76  27.3 -0.657    16.82 18.04 01a57802o0797o  -0.339474  4196354
57803.661456 18.226218      NaN   -27.0    62.0   o  0.0    0.95 210.89924 54.31835  8669.28 10255.32 3.77 3.45 -80.2 -0.628    18.35 19.73 01a57803o0667o  -0.354839     8192
57803.663849 18.048890      NaN   -70.0    73.0   o  0.0    1.04 210.89924 54.31835  7300.08   493.41 3.85 3.71  22.5 -0.664    18.08 19.17 01a57803o0671o  -0.890411     8192
57805.641468 18.675237      NaN   -39.0    41.0   o  0.0    1.19 210.89924 54.31835  9011.68   953.96 4.57 4.06  66.6 -0.609    18.82 20.82 01a57805o0761o  -0.829268   532480
57805.656848 18.526952      NaN   -39.0    47.0   o  0.0    1.12 210.89924 54.31835  9036.71   993.84 4.45 3.94  68.8 -0.622    18.65 20.48 01a57805o0787o  -0.723404  4195328
57807.636634 18.438271      NaN    43.0    35.0   o  0.0    1.26 210.89924 54.31835  7027.93  1479.29 4.41 4.20  75.8 -0.586    19.01 21.17 01a57807o0689o   1.371429   532480
57807.651963 18.767304      NaN     6.0    34.0   o  0.0    1.29 210.89924 54.31835  7057.06  1521.82 4.35 4.12  73.5 -0.603    18.96 21.04 01a57807o0715o   0.323529   532480
57807.668320 16.734282      NaN   235.0   165.0   o  0.0    0.72 210.89924 54.31835  6998.30  1444.78 4.20 4.04  76.1 -0.680    17.42 18.53 01a57807o0742o   1.454545  4194562
57809.667880 13.138935      NaN  7618.0  4178.0   o  0.0    0.96 210.89924 54.31835   291.69   101.31 5.09 4.55 -85.9 -0.720    14.46 15.21 01a57809o0795o   1.824557 12584962
57811.614152 18.039019      NaN   102.0    38.0   o  0.0    1.34 210.89924 54.31835  6913.16  1521.95 4.36 4.01  70.9 -0.592    19.00 21.11 01a57811o0168o   2.815789  4195328
57811.635023 18.504094 0.294054   139.0    39.0   o  0.0    1.14 210.89924 54.31835  6936.56  1562.92 4.07 3.87  64.5 -0.614    18.97 21.02 01a57811o0208o   3.692308  4195072
57811.651058 18.068904      NaN    93.0    39.0   o  0.0    0.88 210.89924 54.31835  6876.29  1486.14 4.18 3.99  71.0 -0.599    18.98 21.04 01a57811o0235o   2.512821   532480
57811.666447 17.549176      NaN    66.0    92.0   o  0.0    1.24 210.89924 54.31835  6857.73  1605.67 4.00 3.82  63.3 -0.653    17.84 18.79 01a57811o0261o   0.771739   532480
57817.599260 18.826541      NaN     9.0    31.0   o  0.0    0.78 210.89924 54.31835  7539.39   861.20 4.46 3.53 -55.8 -0.455    19.16 21.37 01a57817o0669o   0.451613   524288
57817.611698 19.089302      NaN   -76.0    28.0   o  0.0    0.99 210.89924 54.31835  7565.50   900.95 4.54 3.53 -56.7 -0.448    19.14 21.36 01a57817o0692o  -2.535714  4194560
57817.633869 19.089302      NaN   -15.0    28.0   o  0.0    1.05 210.89924 54.31835  7512.28   827.63 4.57 3.53 -56.0 -0.447    19.07 21.24 01a57817o0735o  -0.357143   524288
57817.636814 18.990530      NaN     3.0    28.0   o  0.0    0.94 210.89924 54.31835  7503.52   946.53 4.54 3.49 -56.7 -0.456    19.06 21.20 01a57817o0741o   0.285714   524288
57818.528016 19.401649      NaN   -15.0    21.0   o  0.0    1.01 210.89924 54.31835  9478.39   809.50 3.72 3.39  64.9 -0.480    19.57 21.51 02a57818o0372o  -0.476190        0
57818.529447 19.401649      NaN   -17.0    21.0   o  0.0    1.21 210.89924 54.31835  9502.32   845.39 3.60 3.25  74.0 -0.478    19.58 21.51 02a57818o0375o  -0.571429        0
57818.530405 19.510313      NaN    -2.0    18.0   o  0.0    1.41 210.89924 54.31835   266.38   723.26 4.04 3.72 -45.1 -0.443    19.58 21.51 02a57818o0377o   0.166667   524288
57818.541252 19.256669      NaN   -17.0    24.0   o  0.0    0.74 210.89924 54.31835  9447.00   767.59 3.60 3.30  65.4 -0.486    19.57 21.50 02a57818o0398o  -0.500000        0
57818.549279 19.014394      NaN    -8.0    30.0   o  0.0    0.59 210.89924 54.31835   277.69   763.48 3.97 3.64 -43.2 -0.462    19.60 21.55 02a57818o0414o  -0.100000  4196352
57818.559271 19.510313      NaN   -26.0    19.0   o  0.0    1.12 210.89924 54.31835   223.10   679.49 3.98 3.61 -41.1 -0.457    19.60 21.58 02a57818o0432o  -1.105263        0
57818.559747 19.334813      NaN     5.0    19.0   o  0.0    1.03 210.89924 54.31835  9434.72   888.71 3.68 3.39  54.8 -0.489    19.60 21.58 02a57818o0433o   0.526316   524288
57818.573848 19.026525      NaN    18.0    22.0   o  0.0    0.99 210.89924 54.31835   214.34   794.17 3.97 3.62 -38.5 -0.461    19.61 21.59 02a57818o0458o   1.045455        0
57818.574501 19.454622      NaN   -61.0    20.0   o  0.0    1.22 210.89924 54.31835  1008.74  9631.66 3.53 3.40  36.3 -0.480    19.60 21.55 02a57818o0459o  -2.800000  4194560
57818.588417 19.454622      NaN   -34.0    20.0   o  0.0    1.25 210.89924 54.31835 10237.57  9702.65 4.08 3.26  89.1 -0.459    19.61 21.56 02a57818o0484o  -1.450000   524288
57819.600437 18.649074      NaN    31.0    30.0   o  0.0    0.74 210.89924 54.31835  6199.56   899.11 4.40 3.47 -64.2 -0.457    19.13 21.22 01a57819o0707o   1.200000   532480
57819.628750 19.128787      NaN   -19.0    27.0   o  0.0    1.20 210.89924 54.31835  6127.48   946.62 4.27 3.32 -62.1 -0.458    19.12 21.13 01a57819o0760o  -0.518519   532480
57822.548874 18.574166      NaN    13.0    39.0   o  0.0    1.10 210.89924 54.31835  2603.83  7877.12 3.43 3.31  10.4 -0.454    18.53 19.48 02a57822o0047o   0.461538        0
57822.566576 18.232071      NaN    57.0    41.0   o  0.0    0.87 210.89924 54.31835  2588.34  7836.46 3.46 3.34  25.6 -0.469    18.53 19.50 02a57822o0083o   1.512195        0
57822.575247 18.474346      NaN    35.0    36.0   o  0.0    1.22 210.89924 54.31835  2640.03  7910.76 3.52 3.40  34.0 -0.466    18.54 19.51 02a57822o0100o   1.111111  4194816
57822.585275 18.438271      NaN    25.0    41.0   o  0.0    0.78 210.89924 54.31835  2647.70  7794.25 3.57 3.43  41.3 -0.445    18.54 19.51 02a57822o0120o   0.731707        0
57822.600219 18.445391      NaN    36.0    37.0   o  0.0    1.13 210.89924 54.31835  2612.47  7853.78 3.57 3.44  40.2 -0.434    18.55 19.54 02a57822o0148o   1.108108        0
57827.594307 18.816441      NaN   -69.0    36.0   o  0.0    1.27 210.89924 54.31835  8348.94  1871.35 3.74 3.35 -38.1 -0.467    18.53 19.88 01a57827o0715o  -1.777778        0
57827.609220 18.711133      NaN    -3.0    39.0   o  0.0    1.09 210.89924 54.31835  8374.51  1911.18 3.78 3.40 -32.4 -0.463    18.51 19.86 01a57827o0742o   0.051282   524288
57827.624517 18.136622      NaN    77.0    40.0   o  0.0    0.91 210.89924 54.31835  8318.90  1839.61 3.74 3.31 -34.8 -0.468    18.51 19.83 01a57827o0769o   2.050000   524288
57827.639545 18.757738      NaN   -33.0    38.0   o  0.0    1.27 210.89924 54.31835  8308.03  1956.18 3.78 3.30 -37.6 -0.462    18.46 19.77 01a57827o0795o  -0.736842        0
57829.581819 18.336727      NaN    67.0    32.0   o  0.0    1.21 210.89924 54.31835  7778.47  2392.27 3.85 3.38 -52.7 -0.459    18.75 20.40 01a57829o0653o   2.250000   524288
57829.593617 18.757738      NaN     4.0    35.0   o  0.0    0.74 210.89924 54.31835  7799.74  2431.30 3.92 3.43 -49.1 -0.458    18.72 20.39 01a57829o0675o   0.257143   524288
57829.611286 18.889197      NaN     9.0    29.0   o  0.0    1.54 210.89924 54.31835  7743.32  2356.33 3.70 3.27 -43.4 -0.474    18.76 20.35 01a57829o0708o   0.482759   524288
57829.622433 19.051202      NaN   -32.0    29.0   o  0.0    1.38 210.89924 54.31835  7725.41  2475.25 3.73 3.25 -44.0 -0.473    18.72 20.30 01a57829o0728o  -0.931034   524288
57830.491384 19.256669      NaN   -19.0    24.0   o  0.0    0.97 210.89924 54.31835  9306.22  2687.98 3.62 3.11  88.6 -0.461    18.54 19.66 02a57830o0542o  -0.583333        0
57830.492830 19.169763      NaN   -40.0    26.0   o  0.0    0.94 210.89924 54.31835  9318.45  2724.98 3.60 3.08  89.3 -0.464    18.54 19.66 02a57830o0545o  -1.346154        0
57830.493797 19.169763      NaN   -14.0    26.0   o  0.0    0.81 210.89924 54.31835   112.24  2586.67 3.91 3.40  72.0 -0.413    18.53 19.63 02a57830o0547o  -0.346154   524288
57830.504665 19.128787      NaN   -47.0    27.0   o  0.0    0.96 210.89924 54.31835  9261.75  2647.19 3.61 3.13  88.4 -0.466    18.53 19.65 02a57830o0568o  -1.555556        0
57830.512715 19.256669      NaN   -30.0    24.0   o  0.0    1.22 210.89924 54.31835   123.36  2625.63 3.89 3.49  72.6 -0.423    18.51 19.62 02a57830o0584o  -1.041667   524288
57830.519397 19.212347      NaN   -44.0    25.0   o  0.0    1.01 210.89924 54.31835  9249.02  2765.70 3.61 3.14  88.9 -0.466    18.52 19.64 02a57830o0597o  -1.560000        0
57830.522589 19.089302      NaN   -47.0    28.0   o  0.0    1.09 210.89924 54.31835    65.87  2543.11 3.88 3.40  73.5 -0.426    18.51 19.61 02a57830o0603o  -1.500000   524288
57830.536173 18.978793      NaN     1.0    29.0   o  0.0    1.35 210.89924 54.31835    54.32  2658.94 3.88 3.41  72.7 -0.421    18.51 19.61 02a57830o0628o   0.206897        0
57830.536812 19.302877      NaN   -34.0    23.0   o  0.0    1.36 210.89924 54.31835  1195.46  7749.80 3.36 3.21  34.4 -0.473    18.49 19.61 02a57830o0629o  -1.260870   524288
57830.550325 18.786693      NaN    19.0    29.0   o  0.0    0.85 210.89924 54.31835    88.28  2602.69 3.89 3.44  72.0 -0.415    18.50 19.61 02a57830o0654o   0.827586        0
57831.574625 19.128787      NaN   -26.0    27.0   o  0.0    1.11 210.89924 54.31835  6294.05  2591.41 3.43 3.34 -58.2 -0.473    18.96 20.71 01a57831o0657o  -0.777778   524288
57831.585751 18.729535      NaN    25.0    29.0   o  0.0    0.97 210.89924 54.31835  6319.74  2630.49 3.54 3.38 -31.1 -0.474    18.92 20.66 01a57831o0679o   1.034483   524288
57831.588198 19.051202      NaN    -7.0    29.0   o  0.0    0.87 210.89924 54.31835  6262.02  2556.75 3.42 3.21 -46.3 -0.478    18.96 20.65 01a57831o0684o  -0.068966   524288
57831.613469 18.836735      NaN    17.0    28.0   o  0.0    0.90 210.89924 54.31835  6243.66  2674.66 3.46 3.27 -41.3 -0.472    18.93 20.63 01a57831o0733o   0.785714        0
57835.554982 18.900000      NaN     5.0    30.0   o  0.0    0.66 210.89924 54.31835  7109.59  2462.48 3.87 3.60 -54.3 -0.440    19.03 21.00 01a57835o0509o   0.333333   524288
57835.577485 18.978793      NaN   -11.0    31.0   o  0.0    0.84 210.89924 54.31835  7128.43  2505.20 3.87 3.65 -41.5 -0.451    18.95 20.93 01a57835o0551o  -0.193548   524288
57835.587783 19.051202      NaN   -56.0    29.0   o  0.0    1.01 210.89924 54.31835  7064.19  2427.48 3.75 3.52 -34.0 -0.457    18.98 20.86 01a57835o0570o  -1.758621   524288
57835.590378 19.089302      NaN   -49.0    28.0   o  0.0    1.17 210.89924 54.31835  7055.02  2546.09 3.72 3.42 -42.4 -0.459    18.99 20.84 01a57835o0575o  -1.571429   524288
57839.540980 18.550302      NaN   -75.0    46.0   o  0.0    1.15 210.89924 54.31835  7015.63   364.51 4.23 3.85  36.5 -0.422    18.33 20.17 01a57839o0469o  -1.521739   524288
57839.542019 18.410251      NaN    26.0    42.0   o  0.0    1.16 210.89924 54.31835  8345.51 10125.83 3.70 3.46  16.4 -0.486    18.62 20.48 01a57839o0471o   0.738095   524288
57839.561231 19.128787      NaN    -7.0    27.0   o  0.0    0.95 210.89924 54.31835  8372.17 10167.33 3.65 3.50   0.8 -0.484    19.14 21.13 01a57839o0506o  -0.074074  4194560
57839.561751 19.063754      NaN     0.0    27.0   o  0.0    1.01 210.89924 54.31835  7034.30   408.92 4.06 3.81  28.8 -0.421    19.16 21.15 01a57839o0507o   0.185185        0
57839.573584 18.757738      NaN    25.0    28.0   o  0.0    0.99 210.89924 54.31835  8297.82 10091.83 3.74 3.54   6.8 -0.484    19.07 21.04 01a57839o0529o   1.071429   524288
57839.574103 18.582238      NaN    30.0    33.0   o  0.0    0.74 210.89924 54.31835  6975.60   333.83 4.09 3.81  20.6 -0.425    19.12 21.13 01a57839o0530o   1.060606  4195328
57839.590930 18.474346      NaN    53.0    30.0   o  0.0    0.90 210.89924 54.31835  6967.26   450.72 4.03 3.79  15.0 -0.433    19.11 21.08 01a57839o0561o   1.933333        0
57839.592491 18.955691      NaN     3.0    29.0   o  0.0    1.09 210.89924 54.31835  8277.02 10212.94 3.80 3.59   4.1 -0.480    19.06 21.03 01a57839o0564o   0.275862   524288
57840.529885 19.051202      NaN   -38.0    29.0   o  0.0    0.99 210.89924 54.31835  8353.25  2769.69 3.81 3.67 -20.0 -0.446    19.09 21.14 01a57840o0549o  -1.137931        0
57840.552063 19.128787      NaN   -17.0    27.0   o  0.0    0.99 210.89924 54.31835  8382.08  2809.90 3.79 3.60 -33.4 -0.448    19.11 21.15 01a57840o0589o  -0.444444        0
57840.563896 18.767304      NaN    30.0    26.0   o  0.0    1.01 210.89924 54.31835  8316.70  2734.31 3.80 3.57 -31.8 -0.449    19.08 21.13 01a57840o0611o   1.346154   524288
57840.565477 19.169763      NaN     1.0    24.0   o  0.0    1.33 210.89924 54.31835  8296.45  2852.88 3.78 3.50 -35.2 -0.449    19.10 21.12 01a57840o0614o   0.250000   524288
57843.538583 19.051202      NaN   -17.0    29.0   o  0.0    1.06 210.89924 54.31835  9229.46  1992.56 4.27 4.05  19.1 -0.403    19.11 21.13 01a57843o0566o  -0.413793   524288
57843.542783 18.847027      NaN     7.0    31.0   o  0.0    1.19 210.89924 54.31835  9238.04  2028.44 4.57 4.37  17.0 -0.399    19.00 21.13 01a57843o0574o   0.387097   524288
57843.563580 18.197417      NaN     3.0    61.0   o  0.0    0.52 210.89924 54.31835    39.58  2097.84 4.46 3.55  85.7 -0.532    19.08 21.13 01a57843o0613o   0.131148  4194560
57843.573787 19.089302      NaN   -19.0    28.0   o  0.0    1.21 210.89924 54.31835  9183.36  1958.14 4.23 3.98  -3.9 -0.402    19.07 21.06 01a57843o0632o  -0.500000   524288
57843.575358 18.574166      NaN   -48.0    45.0   o  0.0    0.94 210.89924 54.31835    52.67  2137.56 4.48 3.50  87.7 -0.522    19.07 21.11 01a57843o0635o  -0.955556   524288
57843.577468 19.089302      NaN   -11.0    28.0   o  0.0    0.99 210.89924 54.31835  9175.15  2078.79 4.29 4.05  -8.8 -0.405    19.03 21.04 01a57843o0639o  -0.214286   524288
57844.522418 17.817577      NaN    92.0    58.0   o  0.0    0.28 210.89924 54.31835  9247.73   837.32 4.34 4.19  11.0 -0.401    19.11 21.15 01a57844o0521o   1.672414  4195072
57844.536683 18.542463      NaN    32.0    34.0   o  0.0    0.81 210.89924 54.31835  9259.83   876.93 4.36 4.24  10.2 -0.401    19.08 21.09 01a57844o0547o   1.088235  4194560
57844.549655 18.542463      NaN    44.0    30.0   o  0.0    1.10 210.89924 54.31835  9199.37   800.69 4.42 4.25 -13.7 -0.399    19.05 21.08 01a57844o0571o   1.633333  4194816
57844.558655 18.396507      NaN   -11.0    53.0   o  0.0    0.84 210.89924 54.31835    42.97   943.80 4.74 3.48  84.4 -0.402    19.07 21.08 01a57844o0588o  -0.113208        0
57844.567844 18.826541      NaN     9.0    31.0   o  0.0    0.85 210.89924 54.31835  9193.33   922.06 4.32 4.11 -21.4 -0.406    19.04 21.01 01a57844o0605o   0.451613   524288
57844.569925 18.438271      NaN   -33.0    51.0   o  0.0    0.79 210.89924 54.31835    63.98   983.49 4.65 3.49  84.8 -0.405    19.06 21.07 01a57844o0609o  -0.549020   524288
57847.546823 18.243872      NaN    40.0    46.0   o  0.0    0.69 210.89924 54.31835   471.39  9875.60 4.74 4.37  87.0 -0.347    19.06 21.07 01a57847o0580o   0.978261   524288
57847.556427 17.963129      NaN    79.0    51.0   o  0.0    0.72 210.89924 54.31835   489.97  9914.03 4.88 4.53  70.3 -0.441    19.04 21.04 01a57847o0599o   1.647059  4196352
57847.556908 18.079051      NaN    37.0    57.0   o  0.0    1.04 210.89924 54.31835   286.63    48.78 4.41 3.46  80.1 -0.418    19.09 21.08 01a57847o0600o   0.736842        0
57847.578263 18.099634      NaN    33.0    57.0   o  0.0    0.69 210.89924 54.31835   423.10  9835.79 4.87 4.43  64.4 -0.448    19.03 20.96 01a57847o0643o   0.666667  4196352
57847.589430 17.922662      NaN    88.0    51.0   o  0.0    0.90 210.89924 54.31835   409.98  9950.13 5.07 4.49  63.0 -0.437    19.01 20.90 01a57847o0664o   1.823529  4196864
57847.596375 18.079051      NaN    40.0    56.0   o  0.0    1.17 210.89924 54.31835   224.93    81.55 4.51 3.55  82.5 -0.436    18.98 20.88 01a57847o0677o   0.803571        0
57848.507444 18.615142 0.292314   125.0    35.0   o  0.0    1.02 210.89924 54.31835  6816.64   944.81 3.95 3.60  27.6 -0.448    18.85 20.47 01a57848o0510o   3.714286  8912896
57848.521538 18.261819      NaN    73.0    34.0   o  0.0    0.88 210.89924 54.31835  6836.82   980.72 3.92 3.61  27.9 -0.451    19.00 20.75 01a57848o0533o   2.294118  8912896
57848.534783 17.603715      NaN   133.0    64.0   o  0.0    0.33 210.89924 54.31835  6785.72   909.98 3.94 3.63  23.7 -0.448    19.02 20.82 01a57848o0557o   2.156250 12583168
57848.549959 19.089302      NaN   -10.0    28.0   o  0.0    1.22 210.89924 54.31835  6762.44  1026.20 3.89 3.62  16.9 -0.444    19.09 20.95 01a57848o0585o  -0.178571  8912896
57850.453626 18.748255      NaN    -4.0    38.0   o  0.0    0.93 210.89924 54.31835  1367.08  8243.73 3.43 3.00   3.0 -0.454    18.22 19.11 02a57850o0463o   0.026316  4194560
57850.455213 19.051202      NaN   -41.0    29.0   o  0.0    1.11 210.89924 54.31835  9156.24  2243.10 3.65 3.23  89.5 -0.459    18.23 19.07 02a57850o0466o  -1.241379        0
57850.467236 18.900000      NaN     2.0    31.0   o  0.0    0.87 210.89924 54.31835  9088.77  2170.72 3.65 3.28  85.5 -0.455    18.23 19.10 02a57850o0490o   0.225806   524288
57850.487445 18.847027      NaN   -15.0    35.0   o  0.0    1.03 210.89924 54.31835  1413.08  8158.06 3.23 3.09   2.4 -0.440    18.25 19.12 02a57850o0530o  -0.285714        0
57850.500064 18.417189      NaN    40.0    37.0   o  0.0    0.91 210.89924 54.31835  1384.75  8221.71 3.18 3.13  10.3 -0.451    18.24 19.11 02a57850o0555o   1.216216        0
57852.488057 18.376212      NaN   -60.0    54.0   o  0.0    0.96 210.89924 54.31835  7750.36  1520.38 4.38 4.21  23.7 -0.403    18.18 19.51 01a57852o0493o  -1.018519   524288
57852.501308 18.158337      NaN    40.0    51.0   o  0.0    1.20 210.89924 54.31835  7767.15  1562.97 4.47 4.17  11.1 -0.397    18.15 19.50 01a57852o0517o   0.882353   524288
57852.515060 18.445391      NaN    -3.0    50.0   o  0.0    0.99 210.89924 54.31835  7711.52  1489.46 4.35 4.17  13.0 -0.402    18.17 19.48 01a57852o0541o   0.040000   524288
57854.426413 18.249822      NaN    18.0    53.0   o  0.0    0.99 210.89924 54.31835  7783.78   742.03 3.67 3.47  85.8 -0.463    17.67 17.98 02a57854o0418o   0.433962        0
57854.437427 18.180496      NaN    42.0    49.0   o  0.0    1.17 210.89924 54.31835  7797.74   780.95 3.61 3.47  83.5 -0.481    17.68 18.04 02a57854o0439o   0.959184        0
57854.438869 17.456271      NaN   -88.0   126.0   o  0.0    0.72 210.89924 54.31835  8951.09 10507.66 3.44 3.08 -52.9 -0.470    17.58 17.92 02a57854o0442o  -0.658730  4195328
57854.439831 18.417189      NaN    -8.0    52.0   o  0.0    1.39 210.89924 54.31835  7742.96   702.41 3.63 3.54  74.9 -0.471    17.65 17.99 02a57854o0444o  -0.057692        0
57854.454161 17.879400      NaN     5.0    82.0   o  0.0    0.96 210.89924 54.31835  7732.85   822.53 3.56 3.46  74.2 -0.473    17.17 17.35 02a57854o0472o   0.121951  4194816
57854.462868 18.396507      NaN    19.0    45.0   o  0.0    1.29 210.89924 54.31835  7766.66   763.83 3.64 3.57  49.5 -0.470    17.66 18.04 02a57854o0490o   0.533333        0
57855.495395 18.197417      NaN    33.0    51.0   o  0.0    1.05 210.89924 54.31835  9211.24  1503.17 4.43 4.12 -35.3 -0.374    18.15 19.38 01a57855o0326o   0.745098   524288
57855.503445 17.703584      NaN   128.0    56.0   o  0.0    0.93 210.89924 54.31835  9222.70  1540.86 4.42 4.09 -38.5 -0.380    18.13 19.35 01a57855o0341o   2.375000   524288
57855.522130       NaN      NaN     NaN     NaN NaN  NaN     NaN       NaN      NaN      NaN      NaN  NaN  NaN   NaN    NaN      NaN   NaN            NaN        NaN  4196352
57855.530067 17.940462      NaN    60.0    59.0   o  0.0    1.03 210.89924 54.31835  9168.42  1469.46 4.48 4.02 -39.1 -0.379    18.09 19.26 01a57855o0394o   1.101695   524288
57855.531034 17.105824      NaN   -51.0   174.0   o  0.0    0.34 210.89924 54.31835    39.22  1644.79 5.13 3.66  86.2 -0.404    18.11 19.30 01a57855o0396o  -0.264368  4194562
